Column1;Column2;Column3;Column4;Column5;Exploit
CVE-2022-26360;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);"IOMMU: RMRR (VT-d) and unity map (AMD-Vi) handling issues T[his CNA information record relates to multiple CVEs; the text explains which aspects/vulnerabilities correspond to which CVE.] Certain PCI devices in a system might be assigned Reserved Memory Regions (specified via Reserved Memory Region Reporting, ""RMRR"") for Intel VT-d or Unity Mapping ranges for AMD-Vi. These are typically used for platform tasks such as legacy USB emulation. Since the precise purpose of these regions is unknown, once a device associated with such a region is active, the mappings of these regions need to remain continuouly accessible by the device. This requirement has been violated. Subsequent DMA or interrupts from the device may have unpredictable behaviour, ranging from IOMMU faults to memory corruption.";NO
CVE-2022-26361;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);"IOMMU: RMRR (VT-d) and unity map (AMD-Vi) handling issues T[his CNA information record relates to multiple CVEs; the text explains which aspects/vulnerabilities correspond to which CVE.] Certain PCI devices in a system might be assigned Reserved Memory Regions (specified via Reserved Memory Region Reporting, ""RMRR"") for Intel VT-d or Unity Mapping ranges for AMD-Vi. These are typically used for platform tasks such as legacy USB emulation. Since the precise purpose of these regions is unknown, once a device associated with such a region is active, the mappings of these regions need to remain continuouly accessible by the device. This requirement has been violated. Subsequent DMA or interrupts from the device may have unpredictable behaviour, ranging from IOMMU faults to memory corruption.";NO
CVE-2022-27239;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);In cifs-utils through 6.14, a stack-based buffer overflow when parsing the mount.cifs ip= command-line argument could lead to local attackers gaining root privileges.;NO
CVE-2022-1304;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);An out-of-bounds read/write vulnerability was found in e2fsprogs 1.46.5. This issue leads to a segmentation fault and possibly arbitrary code execution via a specially crafted filesystem.;NO
CVE-2022-28735;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);The GRUB2's shim_lock verifier allows non-kernel files to be loaded on shim-powered secure boot systems. Allowing such files to be loaded may lead to unverified code and modules to be loaded in GRUB2 breaking the secure boot trust-chain.;NO
CVE-2022-28736;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);"There's a use-after-free vulnerability in grub_cmd_chainloader() function; The chainloader command is used to boot up operating systems that doesn't support multiboot and do not have direct support from GRUB2. When executing chainloader more than once a use-after-free vulnerability is triggered. If an attacker can control the GRUB2's memory allocation pattern sensitive data may be exposed and arbitrary code execution can be achieved.";NO
CVE-2019-19377;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);In the Linux kernel 5.0.21, mounting a crafted btrfs filesystem image, performing some operations, and unmounting can lead to a use-after-free in btrfs_queue_work in fs/btrfs/async-thread.c.;NO
CVE-2022-1011;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);A use-after-free flaw was found in the Linux kernel’s FUSE filesystem in the way a user triggers write(). This flaw allows a local user to gain unauthorized access to data from the FUSE filesystem, resulting in privilege escalation.;NO
CVE-2022-1158;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);A flaw was found in KVM. When updating a guest's page table entry, vm_pgoff was improperly used as the offset to get the page's pfn. As vaddr and vm_pgoff are controllable by user-mode processes, this flaw allows unprivileged local users on the host to write outside the userspace region and potentially corrupt the kernel, resulting in a denial of service condition.;NO
CVE-2022-1652;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Linux Kernel could allow a local attacker to execute arbitrary code on the system, caused by a concurrency use-after-free flaw in the bad_flp_intr function. By executing a specially-crafted program, an attacker could exploit this vulnerability to execute arbitrary code or cause a denial of service condition on the system.;NO
CVE-2022-28893;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);The SUNRPC subsystem in the Linux kernel through 5.17.2 can call xs_xprt_free before ensuring that sockets are in the intended state.;NO
CVE-2022-30594;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);The Linux kernel before 5.17.2 mishandles seccomp permissions. The PTRACE_SEIZE code path allows attackers to bypass intended restrictions on setting the PT_SUSPEND_SECCOMP flag.;NO
CVE-2021-3778;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Heap-based Buffer Overflow;NO
CVE-2021-3872;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Heap-based Buffer Overflow;NO
CVE-2021-3903;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Heap-based Buffer Overflow;NO
CVE-2021-3927;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Heap-based Buffer Overflow;NO
CVE-2021-3928;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Use of Uninitialized Variable;NO
CVE-2021-3973;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Heap-based Buffer Overflow;NO
CVE-2021-3974;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Use After Free;NO
CVE-2021-3984;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Heap-based Buffer Overflow;NO
CVE-2021-4019;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Heap-based Buffer Overflow;NO
CVE-2021-4069;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Use After Free;NO
CVE-2021-4136;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Heap-based Buffer Overflow;NO
CVE-2021-4192;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Use After Free;NO
CVE-2022-0128;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);vim is vulnerable to Out-of-bounds Read;NO
CVE-2022-0261;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-0351;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Access of Memory Location Before Start of Buffer in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-0359;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-0361;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-0392;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim prior to 8.2.;NO
CVE-2022-0407;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-0413;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Use After Free in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-1381;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);global heap buffer overflow in skip_range in GitHub repository vim/vim prior to 8.2.4763. This vulnerability is capable of crashing software, Bypass Protection Mechanism, Modify Memory, and possible remote execution;NO
CVE-2022-1616;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Use after free in append_command in GitHub repository vim/vim prior to 8.2.4895. This vulnerability is capable of crashing software, Bypass Protection Mechanism, Modify Memory, and possible remote execution;NO
CVE-2022-1619;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in function cmdline_erase_chars in GitHub repository vim/vim prior to 8.2.4899. This vulnerabilities are capable of crashing software, modify memory, and possible remote execution;NO
CVE-2022-1733;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 8.2.4968.;NO
CVE-2022-1735;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Classic Buffer Overflow in GitHub repository vim/vim prior to 8.2.4969.;NO
CVE-2022-1785;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Write in GitHub repository vim/vim prior to 8.2.4977.;NO
CVE-2022-1796;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Use After Free in GitHub repository vim/vim prior to 8.2.4979.;NO
CVE-2022-1851;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Read in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-1897;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Write in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-1898;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Use After Free in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-1927;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Buffer Over-read in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-26981;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Liblouis through 3.21.0 has a buffer overflow in compilePassOpcode in compileTranslationTable.c (called, indirectly, by tools/lou_checktable.c).;NO
CVE-2022-2319;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);A flaw was found in the Xorg-x11-server. An out-of-bounds access issue can occur in the ProcXkbSetGeometry function due to improper validation of the request length.;NO
CVE-2022-2320;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);A flaw was found in the Xorg-x11-server. The specific flaw exists within the handling of ProcXkbSetDeviceInfo requests. The issue results from the lack of proper validation of user-supplied data, which can result in a memory access past the end of an allocated buffer. This flaw allows an attacker to escalate privileges and execute arbitrary code in the context of root.;NO
CVE-2022-1679;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);A use-after-free flaw was found in the Linux kernel’s Atheros wireless adapter driver in the way a user forces the ath9k_htc_wait_for_target function to fail with some input messages. This flaw allows a local user to crash or potentially escalate their privileges on the system.;NO
CVE-2022-1116;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);"Integer Overflow or Wraparound vulnerability in io_uring of Linux Kernel allows local attacker to cause memory corruption and escalate privileges to root. This issue affects: Linux Kernel versions prior to 5.4.189; version 5.4.24 and later versions.";NO
CVE-2022-1679;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);A use-after-free flaw was found in the Linux kernel’s Atheros wireless adapter driver in the way a user forces the ath9k_htc_wait_for_target function to fail with some input messages. This flaw allows a local user to crash or potentially escalate their privileges on the system.;NO
CVE-2022-1920;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Integer overflow in matroskademux element in gst_matroska_demux_add_wvpk_header function which allows a heap overwrite while parsing matroska files. Potential for arbitrary code execution through heap overwrite.;NO
CVE-2022-1921;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Integer overflow in avidemux element in gst_avi_demux_invert function which allows a heap overwrite while parsing avi files. Potential for arbitrary code execution through heap overwrite.;NO
CVE-2022-1922;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);DOS / potential heap overwrite in mkv demuxing using zlib decompression. Integer overflow in matroskademux element in gst_matroska_decompress_data function which causes a segfault, or could cause a heap overwrite, depending on libc and OS. Depending on the libc used, and the underlying OS capabilities, it could be just a segfault or a heap overwrite. If the libc uses mmap for large chunks, and the OS supports mmap, then it is just a segfault (because the realloc before the integer overflow will use mremap to reduce the size of the chunk, and it will start to write to unmapped memory). However, if using a libc implementation that does not use mmap, or if the OS does not support mmap while using libc, then this could result in a heap overwrite.;NO
CVE-2022-1923;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);DOS / potential heap overwrite in mkv demuxing using bzip decompression. Integer overflow in matroskademux element in bzip decompression function which causes a segfault, or could cause a heap overwrite, depending on libc and OS. Depending on the libc used, and the underlying OS capabilities, it could be just a segfault or a heap overwrite. If the libc uses mmap for large chunks, and the OS supports mmap, then it is just a segfault (because the realloc before the integer overflow will use mremap to reduce the size of the chunk, and it will start to write to unmapped memory). However, if using a libc implementation that does not use mmap, or if the OS does not support mmap while using libc, then this could result in a heap overwrite.;NO
CVE-2022-1924;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);DOS / potential heap overwrite in mkv demuxing using lzo decompression. Integer overflow in matroskademux element in lzo decompression function which causes a segfault, or could cause a heap overwrite, depending on libc and OS. Depending on the libc used, and the underlying OS capabilities, it could be just a segfault or a heap overwrite. If the libc uses mmap for large chunks, and the OS supports mmap, then it is just a segfault (because the realloc before the integer overflow will use mremap to reduce the size of the chunk, and it will start to write to unmapped memory). However, if using a libc implementation that does not use mmap, or if the OS does not support mmap while using libc, then this could result in a heap overwrite.;NO
CVE-2022-1925;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);DOS / potential heap overwrite in mkv demuxing using HEADERSTRIP decompression. Integer overflow in matroskaparse element in gst_matroska_decompress_data function which causes a heap overflow. Due to restrictions on chunk sizes in the matroskademux element, the overflow can't be triggered, however the matroskaparse element has no size checks.;NO
CVE-2022-2122;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);DOS / potential heap overwrite in qtdemux using zlib decompression. Integer overflow in qtdemux element in qtdemux_inflate function which causes a segfault, or could cause a heap overwrite, depending on libc and OS. Depending on the libc used, and the underlying OS capabilities, it could be just a segfault or a heap overwrite.;NO
CVE-2022-1720;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Buffer Over-read in function grab_file_name in GitHub repository vim/vim prior to 8.2.4956. This vulnerability is capable of crashing the software, memory modification, and possible remote execution.;NO
CVE-2022-1968;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Use After Free in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-2124;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Buffer Over-read in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-2125;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-2126;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Read in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-2129;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Write in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-2175;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Buffer Over-read in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-2182;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-2183;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Read in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-2206;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Read in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-2207;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-2210;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Write in GitHub repository vim/vim prior to 8.2.;NO
CVE-2022-2257;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Read in GitHub repository vim/vim prior to 9.0.;NO
CVE-2022-2264;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.;NO
CVE-2022-2284;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.;NO
CVE-2022-2285;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Integer Overflow or Wraparound in GitHub repository vim/vim prior to 9.0.;NO
CVE-2022-2286;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Read in GitHub repository vim/vim prior to 9.0.;NO
CVE-2022-2304;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Stack-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.;NO
CVE-2022-2343;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.0044.;NO
CVE-2022-2344;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.0045.;NO
CVE-2022-2345;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Use After Free in GitHub repository vim/vim prior to 9.0.0046.;NO
CVE-2022-2522;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.0061.;NO
CVE-2022-2571;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.0101.;NO
CVE-2022-2580;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.0102.;NO
CVE-2022-2581;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Read in GitHub repository vim/vim prior to 9.0.0104.;NO
CVE-2022-2816;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Out-of-bounds Read in GitHub repository vim/vim prior to 9.0.0212.;NO
CVE-2022-2817;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Use After Free in GitHub repository vim/vim prior to 9.0.0213.;NO
CVE-2022-2819;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.0211.;NO
CVE-2022-2845;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Improper Validation of Specified Quantity in Input in GitHub repository vim/vim prior to 9.0.0218.;NO
CVE-2022-2849;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.0220.;NO
CVE-2022-2862;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Use After Free in GitHub repository vim/vim prior to 9.0.0221.;NO
CVE-2022-2889;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Use After Free in GitHub repository vim/vim prior to 9.0.0225.;NO
CVE-2022-2946;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Use After Free in GitHub repository vim/vim prior to 9.0.0246.;NO
CVE-2022-3016;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Use After Free in GitHub repository vim/vim prior to 9.0.0286.;NO
CVE-2014-9862;CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Integer signedness error in bspatch.c in bspatch in bsdiff, as used in Apple OS X before 10.11.6 and other products, allows remote attackers to execute arbitrary code or cause a denial of service (heap-based buffer overflow) via a crafted patch file.;NO
CVE-2022-20368;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);Product: AndroidVersions: Android kernelAndroid ID: A-224546354References: Upstream kernel;NO
CVE-2022-2588;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);It was discovered that the cls_route filter implementation in the Linux kernel would not remove an old filter from the hashtable before freeing it if its handle had the value 0.;NO
CVE-2022-2639;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);An integer coercion error was found in the openvswitch kernel module. Given a sufficiently large number of actions, while copying and reserving memory for a new action of a new flow, the reserve_sfa_size() function does not return -EMSGSIZE as expected, potentially leading to an out-of-bounds write access. This flaw allows a local user to crash or potentially escalate their privileges on the system.;NO
CVE-2022-29581;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);"Improper Update of Reference Count vulnerability in net/sched of Linux Kernel allows local attacker to cause privilege escalation to root. This issue affects: Linux Kernel versions prior to 5.18; version 4.14 and later versions.";NO
CVE-2022-2977;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);A flaw was found in the Linux kernel implementation of proxied virtualized TPM devices. On a system where virtualized TPM devices are configured (this is not the default) a local attacker can create a use-after-free and create a situation where it may be possible to escalate privileges on the system.;NO
CVE-2022-32250;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;7.8 HIGH;NVD (crawl);net/netfilter/nf_tables_api.c in the Linux kernel through 5.18.1 allows a local user (able to create user/net namespaces) to escalate privileges to root because an incorrect NFT_STATEFUL_EXPR check leads to a use-after-free.;NO
CVE-2021-3796;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:H;7.3 HIGH;NVD (crawl);vim is vulnerable to Use After Free;NO
CVE-2021-3796;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:H;7.3 HIGH;NVD (crawl);vim is vulnerable to Use After Free;NO
