Column1;Column2;Column3;Column4;Column5;Exploit
CVE-2022-0850;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;7.1 HIGH;NVD (crawl);A vulnerability was found in linux kernel, where an information leak occurs via ext4_extent_header to userspace.;NO
CVE-2022-1353;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;7.1 HIGH;NVD (crawl);A vulnerability was found in the pfkey_register function in net/key/af_key.c in the Linux kernel. This flaw allows a local, unprivileged user to gain access to kernel memory, leading to a system crash or a leak of internal kernel information.;NO
CVE-2021-4166;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H;7.1 HIGH;NVD (crawl);vim is vulnerable to Out-of-bounds Read;NO
CVE-2022-26365;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;7.1 HIGH;NVD (crawl);"Linux disk/nic frontends data leaks T[his CNA information record relates to multiple CVEs; the text explains which aspects/vulnerabilities correspond to which CVE.] Linux Block and Network PV device frontends don't zero memory regions before sharing them with the backend (CVE-2022-26365, CVE-2022-33740). Additionally the granularity of the grant table doesn't allow sharing less than a 4K page, leading to unrelated data residing in the same 4K page as data shared with a backend being accessible by such backend (CVE-2022-33741, CVE-2022-33742).";NO
CVE-2022-33740;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;7.1 HIGH;NVD (crawl);"Linux disk/nic frontends data leaks T[his CNA information record relates to multiple CVEs; the text explains which aspects/vulnerabilities correspond to which CVE.] Linux Block and Network PV device frontends don't zero memory regions before sharing them with the backend (CVE-2022-26365, CVE-2022-33740). Additionally the granularity of the grant table doesn't allow sharing less than a 4K page, leading to unrelated data residing in the same 4K page as data shared with a backend being accessible by such backend (CVE-2022-33741, CVE-2022-33742).";NO
CVE-2022-33741;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;7.1 HIGH;NVD (crawl);"Linux disk/nic frontends data leaks T[his CNA information record relates to multiple CVEs; the text explains which aspects/vulnerabilities correspond to which CVE.] Linux Block and Network PV device frontends don't zero memory regions before sharing them with the backend (CVE-2022-26365, CVE-2022-33740). Additionally the granularity of the grant table doesn't allow sharing less than a 4K page, leading to unrelated data residing in the same 4K page as data shared with a backend being accessible by such backend (CVE-2022-33741, CVE-2022-33742).";NO
CVE-2022-33742;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;7.1 HIGH;NVD (crawl);"Linux disk/nic frontends data leaks T[his CNA information record relates to multiple CVEs; the text explains which aspects/vulnerabilities correspond to which CVE.] Linux Block and Network PV device frontends don't zero memory regions before sharing them with the backend (CVE-2022-26365, CVE-2022-33740). Additionally the granularity of the grant table doesn't allow sharing less than a 4K page, leading to unrelated data residing in the same 4K page as data shared with a backend being accessible by such backend (CVE-2022-33741, CVE-2022-33742).";NO
CVE-2022-2287;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H;7.1 HIGH;NVD (crawl);Out-of-bounds Read in GitHub repository vim/vim prior to 9.0.;NO
CVE-2022-0213;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:H;6.6 MEDIUM;NVD (crawl);vim is vulnerable to Heap-based Buffer Overflow;NO
CVE-2021-4147;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);A flaw was found in the libvirt libxl driver. A malicious guest could continuously reboot itself and cause libvirtd on the host to deadlock or crash, resulting in a denial of service condition.;NO
CVE-2021-28711;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);"Rogue backends can cause DoS of guests via high frequency events T[his CNA information record relates to multiple CVEs; the text explains which aspects/vulnerabilities correspond to which CVE.] Xen offers the ability to run PV backends in regular unprivileged guests, typically referred to as ""driver domains"". Running PV backends in driver domains has one primary security advantage: if a driver domain gets compromised, it doesn't have the privileges to take over the system. However, a malicious driver domain could try to attack other guests via sending events at a high frequency leading to a Denial of Service in the guest due to trying to service interrupts for elongated amounts of time. There are three affected backends: * blkfront patch 1, CVE-2021-28711 * netfront patch 2, CVE-2021-28712 * hvc_xen (console) patch 3, CVE-2021-28713";NO
CVE-2021-28712;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);"Rogue backends can cause DoS of guests via high frequency events T[his CNA information record relates to multiple CVEs; the text explains which aspects/vulnerabilities correspond to which CVE.] Xen offers the ability to run PV backends in regular unprivileged guests, typically referred to as ""driver domains"". Running PV backends in driver domains has one primary security advantage: if a driver domain gets compromised, it doesn't have the privileges to take over the system. However, a malicious driver domain could try to attack other guests via sending events at a high frequency leading to a Denial of Service in the guest due to trying to service interrupts for elongated amounts of time. There are three affected backends: * blkfront patch 1, CVE-2021-28711 * netfront patch 2, CVE-2021-28712 * hvc_xen (console) patch 3, CVE-2021-28713";NO
CVE-2021-28713;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);"Rogue backends can cause DoS of guests via high frequency events T[his CNA information record relates to multiple CVEs; the text explains which aspects/vulnerabilities correspond to which CVE.] Xen offers the ability to run PV backends in regular unprivileged guests, typically referred to as ""driver domains"". Running PV backends in driver domains has one primary security advantage: if a driver domain gets compromised, it doesn't have the privileges to take over the system. However, a malicious driver domain could try to attack other guests via sending events at a high frequency leading to a Denial of Service in the guest due to trying to service interrupts for elongated amounts of time. There are three affected backends: * blkfront patch 1, CVE-2021-28711 * netfront patch 2, CVE-2021-28712 * hvc_xen (console) patch 3, CVE-2021-28713";NO
CVE-2021-28714;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);"Guest can force Linux netback driver to hog large amounts of kernel memory T[his CNA information record relates to multiple CVEs; the text explains which aspects/vulnerabilities correspond to which CVE.] Incoming data packets for a guest in the Linux kernel's netback driver are buffered until the guest is ready to process them. There are some measures taken for avoiding to pile up too much data, but those can be bypassed by the guest: There is a timeout how long the client side of an interface can stop consuming new packets before it is assumed to have stalled, but this timeout is rather long (60 seconds by default). Using a UDP connection on a fast interface can easily accumulate gigabytes of data in that time. (CVE-2021-28715) The timeout could even never trigger if the guest manages to have only one free slot in its RX queue ring page and the next package would require more than one free slot, which may be the case when using GSO, XDP, or software hashing. (CVE-2021-28714)";NO
CVE-2021-28715;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);"Guest can force Linux netback driver to hog large amounts of kernel memory T[his CNA information record relates to multiple CVEs; the text explains which aspects/vulnerabilities correspond to which CVE.] Incoming data packets for a guest in the Linux kernel's netback driver are buffered until the guest is ready to process them. There are some measures taken for avoiding to pile up too much data, but those can be bypassed by the guest: There is a timeout how long the client side of an interface can stop consuming new packets before it is assumed to have stalled, but this timeout is rather long (60 seconds by default). Using a UDP connection on a fast interface can easily accumulate gigabytes of data in that time. (CVE-2021-28715) The timeout could even never trigger if the guest manages to have only one free slot in its RX queue ring page and the next package would require more than one free slot, which may be the case when using GSO, XDP, or software hashing. (CVE-2021-28714)";NO
CVE-2021-0165;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);Improper input validation in firmware for Intel(R) PROSet/Wireless Wi-Fi in multiple operating systems and Killer(TM) Wi-Fi in Windows 10 and 11 may allow an unauthenticated user to potentially enable denial of service via adjacent access.;NO
CVE-2021-0172;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);Improper input validation in firmware for some Intel(R) PROSet/Wireless Wi-Fi in multiple operating systems and some Killer(TM) Wi-Fi in Windows 10 and 11 may allow an unauthenticated user to potentially enable denial of service via adjacent access.;NO
CVE-2021-0173;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);Improper Validation of Consistency within input in firmware for some Intel(R) PROSet/Wireless Wi-Fi in multiple operating systems and some Killer(TM) Wi-Fi in Windows 10 and 11 may allow a unauthenticated user to potentially enable denial of service via adjacent access.;NO
CVE-2021-0174;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);Improper Use of Validation Framework in firmware for some Intel(R) PROSet/Wireless Wi-Fi in multiple operating systems and some Killer(TM) Wi-Fi in Windows 10 and 11 may allow a unauthenticated user to potentially enable denial of service via adjacent access.;NO
CVE-2021-0175;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);Improper Validation of Specified Index, Position, or Offset in Input in firmware for some Intel(R) PROSet/Wireless Wi-Fi in multiple operating systems and some Killer(TM) Wi-Fi in Windows 10 and 11 may allow an unauthenticated user to potentially enable denial of service via adjacent access.;NO
CVE-2021-0183;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;6.5 MEDIUM;NVD (crawl);Improper Validation of Specified Index, Position, or Offset in Input in software for some Intel(R) PROSet/Wireless Wi-Fi in multiple operating systems and some Killer(TM) Wi-Fi in Windows 10 and 11 may allow an unauthenticated user to potentially enable denial of service via adjacent access.;NO
CVE-2022-0001;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Non-transparent sharing of branch predictor selectors between contexts in some Intel(R) Processors may allow an authorized user to potentially enable information disclosure via local access.;NO
CVE-2022-0002;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Non-transparent sharing of branch predictor within a context in some Intel(R) Processors may allow an authorized user to potentially enable information disclosure via local access.;NO
CVE-2022-0001;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Non-transparent sharing of branch predictor selectors between contexts in some Intel(R) Processors may allow an authorized user to potentially enable information disclosure via local access.;NO
CVE-2022-0002;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Non-transparent sharing of branch predictor within a context in some Intel(R) Processors may allow an authorized user to potentially enable information disclosure via local access.;NO
CVE-2021-46744;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);An attacker with access to a malicious hypervisor may be able to infer data values used in a SEV guest on AMD CPUs by monitoring ciphertext values over time.;NO
CVE-2021-26341;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Some AMD CPUs may transiently execute beyond unconditional direct branches, which may potentially result in data leakage.;NO
CVE-2022-29900;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Mis-trained branch predictions for return instructions may allow arbitrary speculative code execution under certain microarchitecture-dependent conditions.;NO
CVE-2022-29901;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Intel microprocessor generations 6 to 8 are affected by a new Spectre variant that is able to bypass their retpoline mitigation in the kernel to leak arbitrary data. An attacker with unprivileged user access can hijack return instructions to achieve arbitrary speculative code execution under certain microarchitecture-dependent conditions.;NO
CVE-2022-23825;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Aliases in the branch predictor may cause some AMD processors to predict the wrong branch type potentially leading to information disclosure.;NO
CVE-2022-29900;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Mis-trained branch predictions for return instructions may allow arbitrary speculative code execution under certain microarchitecture-dependent conditions.;NO
CVE-2021-26341;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Some AMD CPUs may transiently execute beyond unconditional direct branches, which may potentially result in data leakage.;NO
CVE-2022-29900;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Mis-trained branch predictions for return instructions may allow arbitrary speculative code execution under certain microarchitecture-dependent conditions.;NO
CVE-2022-29901;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;6.5 MEDIUM;NVD (crawl);Intel microprocessor generations 6 to 8 are affected by a new Spectre variant that is able to bypass their retpoline mitigation in the kernel to leak arbitrary data. An attacker with unprivileged user access can hijack return instructions to achieve arbitrary speculative code execution under certain microarchitecture-dependent conditions.;NO
CVE-2021-33139;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.7 MEDIUM;NVD (crawl);Improper conditions check in firmware for some Intel(R) Wireless Bluetooth(R) and Killer(TM) Bluetooth(R) products before version 22.100 may allow an authenticated user to potentially enable denial of service via adjacent access.;NO
CVE-2021-33155;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.7 MEDIUM;NVD (crawl);Improper input validation in firmware for some Intel(R) Wireless Bluetooth(R) and Killer(TM) Bluetooth(R) products before version 22.100 may allow an authenticated user to potentially enable denial of service via adjacent access.;NO
CVE-2021-33139;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.7 MEDIUM;NVD (crawl);Improper conditions check in firmware for some Intel(R) Wireless Bluetooth(R) and Killer(TM) Bluetooth(R) products before version 22.100 may allow an authenticated user to potentially enable denial of service via adjacent access.;NO
CVE-2021-33155;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.7 MEDIUM;NVD (crawl);Improper input validation in firmware for some Intel(R) Wireless Bluetooth(R) and Killer(TM) Bluetooth(R) products before version 22.100 may allow an authenticated user to potentially enable denial of service via adjacent access.;NO
CVE-2020-16587;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);A heap-based buffer overflow vulnerability exists in Academy Software Foundation OpenEXR 2.3.0 in chunkOffsetReconstruction in ImfMultiPartInputFile.cpp that can cause a denial of service via a crafted EXR file.;NO
CVE-2020-16588;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);A Null Pointer Deference issue exists in Academy Software Foundation OpenEXR 2.3.0 in generatePreview in makePreview.cpp that can cause a denial of service via a crafted EXR file.;NO
CVE-2020-16589;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);A head-based buffer overflow exists in Academy Software Foundation OpenEXR 2.3.0 in writeTileData in ImfTiledOutputFile.cpp that can cause a denial of service via a crafted EXR file.;NO
CVE-2020-36241;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;5.5 MEDIUM;NVD (crawl);autoar-extractor.c in GNOME gnome-autoar through 0.2.4, as used by GNOME Shell, Nautilus, and other software, allows Directory Traversal during extraction because it lacks a check of whether a file's parent is a symlink to a directory outside of the intended extraction location.;NO
CVE-2021-23215;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);An integer overflow leading to a heap-buffer overflow was found in the DwaCompressor of OpenEXR in versions before 3.0.1. An attacker could use this flaw to crash an application compiled with OpenEXR.;NO
CVE-2021-26260;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);An integer overflow leading to a heap-buffer overflow was found in the DwaCompressor of OpenEXR in versions before 3.0.1. An attacker could use this flaw to crash an application compiled with OpenEXR. This is a different flaw from CVE-2021-23215.;NO
CVE-2021-3477;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);There's a flaw in OpenEXR's deep tile sample size calculations in versions before 3.0.0-beta. An attacker who is able to submit a crafted file to be processed by OpenEXR could trigger an integer overflow, subsequently leading to an out-of-bounds read. The greatest risk of this flaw is to application availability.;NO
CVE-2021-3479;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);There's a flaw in OpenEXR's Scanline API functionality in versions before 3.0.0-beta. An attacker who is able to submit a crafted file to be processed by OpenEXR could trigger excessive consumption of memory, resulting in an impact to system availability.;NO
CVE-2015-9261;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);huft_build in archival/libarchive/decompress_gunzip.c in BusyBox before 1.27.2 misuses a pointer, causing segfaults and an application crash during an unzip operation on a specially crafted ZIP file.;NO
CVE-2017-15873;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);The get_next_block function in archival/libarchive/decompress_bunzip2.c in BusyBox 1.27.2 has an Integer Overflow that may lead to a write access violation.;NO
CVE-2017-15874;CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);archival/libarchive/decompress_unlzma.c in BusyBox 1.27.2 has an Integer Underflow that leads to a read access violation.;NO
CVE-2021-42373;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);A NULL pointer dereference in Busybox's man applet leads to denial of service when a section name is supplied but no page argument is given;NO
CVE-2021-42375;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);An incorrect handling of a special element in Busybox's ash applet leads to denial of service when processing a crafted shell command, due to the shell mistaking specific characters for reserved characters. This may be used for DoS under rare conditions of filtered command input.;NO
CVE-2021-42376;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);A NULL pointer dereference in Busybox's hush applet leads to denial of service when processing a crafted shell command, due to missing validation after a \x03 delimiter character. This may be used for DoS under very rare conditions of filtered command input.;NO
CVE-2021-30682;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N;5.5 MEDIUM;NVD (crawl);A logic issue was addressed with improved restrictions. This issue is fixed in tvOS 14.6, iOS 14.6 and iPadOS 14.6, Safari 14.1.1, macOS Big Sur 11.4, watchOS 7.5. A malicious application may be able to leak sensitive user information.;NO
CVE-2021-30836;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N;5.5 MEDIUM;NVD (crawl);An out-of-bounds read was addressed with improved input validation. This issue is fixed in iOS 14.8 and iPadOS 14.8, tvOS 15, watchOS 8, iOS 15 and iPadOS 15. Processing a maliciously crafted audio file may disclose restricted memory.;NO
CVE-2021-33098;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);Improper input validation in the Intel(R) Ethernet ixgbe driver for Linux before version 3.17.3 may allow an authenticated user to potentially enable denial of service via local access.;NO
CVE-2021-4135;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;5.5 MEDIUM;NVD (crawl);A memory leak vulnerability was found in the Linux kernel's eBPF for the Simulated networking device driver in the way user uses BPF for the device such that function nsim_map_alloc_elem being called. A local user could use this flaw to get unauthorized access to some data.;NO
CVE-2021-4149;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);A vulnerability was found in btrfs_alloc_tree_b in fs/btrfs/extent-tree.c in the Linux kernel due to an improper lock operation in btrfs. In this flaw, a user with a local privilege may cause a denial of service (DOS) due to a deadlock problem.;NO
CVE-2022-0322;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);A flaw was found in the sctp_make_strreset_req function in net/sctp/sm_make_chunk.c in the SCTP network protocol in the Linux kernel with a local user privilege access. In this flaw, an attempt to use more buffer than is allocated triggers a BUG_ON issue, leading to a denial of service (DOS).;NO
CVE-2021-45095;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;5.5 MEDIUM;NVD (crawl);pep_sock_accept in net/phonet/pep.c in the Linux kernel through 5.15.8 has a refcount leak.;NO
CVE-2020-35521;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);A flaw was found in libtiff. Due to a memory allocation failure in tif_read.c, a crafted TIFF file can lead to an abort, resulting in denial of service.;NO
CVE-2020-35522;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);In LibTIFF, there is a memory malloc failure in tif_pixarlog.c. A crafted TIFF document can lead to an abort, resulting in a remote denial of service attack.;NO
CVE-2022-22844;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);LibTIFF 4.3.0 has an out-of-bounds read in _TIFFmemcpy in tif_unix.c in certain situations involving a custom tag and 0x0200 as the second word of the DE field.;NO
CVE-2022-23034;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);A PV guest could DoS Xen while unmapping a grant To address XSA-380, reference counting was introduced for grant mappings for the case where a PV guest would have the IOMMU enabled. PV guests can request two forms of mappings. When both are in use for any individual mapping, unmapping of such a mapping can be requested in two steps. The reference count for such a mapping would then mistakenly be decremented twice. Underflow of the counters gets detected, resulting in the triggering of a hypervisor bug check.;NO
CVE-2021-0127;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;5.5 MEDIUM;NVD (crawl);Insufficient control flow management in some Intel(R) Processors may allow an authenticated user to potentially enable a denial of service via local access.;NO
